id,serial,customer,territory,opening_pressure,opening_vacuum,unit,test_date,dispatch_date,notes,field1,field2,field3
1,A0401,PT Coupling,USA,1.45,-0.38,PSI,29-Jan-18,31-Jan-18,,,,
2,A0402,PT Coupling,USA,1.32,-0.36,PSI,29-Jan-18,31-Jan-18,,,,
3,A0403,PT Coupling,USA,1.32,-0.32,PSI,29-Jan-18,31-Jan-18,,,,
4,A0404,PT Coupling,USA,1.38,-0.33,PSI,29-Jan-18,31-Jan-18,,,,
5,A0405,PT Coupling,USA,1.38,-0.3,PSI,29-Jan-18,31-Jan-18,,,,
6,A0406,PT Coupling,USA,1.45,-0.29,PSI,29-Jan-18,31-Jan-18,,,,
7,A0407,PT Coupling,USA,1.48,-0.32,PSI,29-Jan-18,31-Jan-18,,,,
8,A0408,PT Coupling,USA,1.49,-0.35,PSI,29-Jan-18,31-Jan-18,,,,
9,A0409,PT Coupling,USA,1.48,-0.38,PSI,29-Jan-18,31-Jan-18,,,,
10,A0410,PT Coupling,USA,1.38,-0.36,PSI,29-Jan-18,31-Jan-18,,,,
11,A0411,PT Coupling,USA,1.34,-0.32,PSI,29-Jan-18,31-Jan-18,,,,
12,A0412,PT Coupling,USA,1.48,-0.42,PSI,30-Jan-18,31-Jan-18,,,,
13,A0413,PT Coupling,USA,1.58,-0.43,PSI,30-Jan-18,31-Jan-18,,,,
14,A0414,PT Coupling,USA,1.50,-0.33,PSI,30-Jan-18,31-Jan-18,,,,
15,A0415,PT Coupling,USA,1.40,-0.36,PSI,30-Jan-18,31-Jan-18,,,,
16,A0416,PT Coupling,USA,1.40,-0.38,PSI,01-Feb-18,31-Jan-18,,,,
17,A0417,PT Coupling,USA,1.42,-0.36,PSI,01-Feb-18,31-Jan-18,,,,
18,A0418,PT Coupling,USA,1.49,-0.38,PSI,01-Feb-18,31-Jan-18,,,,
19,A0419,PT Coupling,USA,1.48,-0.38,PSI,01-Feb-18,31-Jan-18,,,,
20,A0420,PT Coupling,USA,1.38,-0.32,PSI,01-Feb-18,31-Jan-18,,,,
21,A0421,PT Coupling,USA,1.36,-0.37,PSI,01-Feb-18,31-Jan-18,,,,
22,A0422,PT Coupling,USA,1.38,-0.37,PSI,01-Feb-18,31-Jan-18,,,,
23,A0423,PT Coupling,USA,1.32,-0.38,PSI,01-Feb-18,31-Jan-18,,,,
24,A0424,PT Coupling,USA,1.40,-0.35,PSI,01-Feb-18,31-Jan-18,,,,
25,A0425,PT Coupling,USA,1.46,-0.34,PSI,01-Feb-18,31-Jan-18,,,,
26,A0426,PT Coupling,USA,1.48,-0.4,PSI,01-Feb-18,31-Jan-18,,,,
27,A0601,PT Coupling,USA,1.30,-0.35,PSI,09-Feb-18,31-Jan-18,,,,
28,A0602,PT Coupling,USA,1.51,-0.35,PSI,09-Feb-18,31-Jan-18,,,,
29,A0603,PT Coupling,USA,1.34,-0.37,PSI,09-Feb-18,31-Jan-18,,,,
30,A0604,PT Coupling,USA,1.40,-0.36,PSI,09-Feb-18,31-Jan-18,,,,
31,A0605,PT Coupling,USA,1.44,-0.31,PSI,09-Feb-18,31-Jan-18,,,,
32,A0606,PT Coupling,USA,1.50,-0.38,PSI,09-Feb-18,31-Jan-18,,,,
33,A0607,PT Coupling,USA,1.50,-0.41,PSI,14-Feb-18,31-Jan-18,,,,
34,A0608,PT Coupling,USA,1.48,-0.38,PSI,14-Feb-18,31-Jan-18,,,,
35,A0609,PT Coupling,USA,1.52,-0.39,PSI,14-Feb-18,31-Jan-18,,,,
36,A0610,PT Coupling,USA,1.57,-0.3,PSI,14-Feb-18,31-Jan-18,,,,
37,A0611,PT Coupling,USA,1.44,-0.41,PSI,14-Feb-18,31-Jan-18,,,,
38,A0612,PT Coupling,USA,1.30,-0.38,PSI,14-Feb-18,31-Jan-18,,,,
39,A0613,PT Coupling,USA,1.46,-0.32,PSI,14-Feb-18,31-Jan-18,,,,
40,A0614,PT Coupling,USA,1.36,-0.34,PSI,14-Feb-18,31-Jan-18,,,,
41,A0615,PT Coupling,USA,1.56,-0.38,PSI,14-Feb-18,31-Jan-18,,,,
42,A0616,PT Coupling,USA,1.32,-0.33,PSI,14-Feb-18,31-Jan-18,,,,
43,A0617,PT Coupling,USA,1.48,-0.39,PSI,14-Feb-18,31-Jan-18,,,,
44,A0618,PT Coupling,USA,1.42,-0.41,PSI,19-Feb-18,31-Jan-18,,,,
45,A0619,PT Coupling,USA,1.53,-0.37,PSI,19-Feb-18,31-Jan-18,,,,
46,A0620,PT Coupling,USA,1.53,-0.36,PSI,19-Feb-18,31-Jan-18,,,,
47,A0621,PT Coupling,USA,1.44,-0.34,PSI,19-Feb-18,31-Jan-18,,,,
48,A0622,PT Coupling,USA,1.58,-0.36,PSI,19-Feb-18,31-Jan-18,,,,
49,A0623,PT Coupling,USA,1.56,-0.39,PSI,19-Feb-18,31-Jan-18,,,,
50,A0624,PT Coupling,USA,1.54,-0.36,PSI,19-Feb-18,31-Jan-18,,,,
51,A0625,PT Coupling,USA,1.55,-0.35,PSI,19-Feb-18,31-Jan-18,,,,
52,A0626,PT Coupling,USA,1.58,-0.42,PSI,19-Feb-18,31-Jan-18,,,,
53,A0627,PT Coupling,USA,1.49,-0.38,PSI,19-Feb-18,31-Jan-18,,,,
54,A0628,PT Coupling,USA,1.56,-0.32,PSI,19-Feb-18,31-Jan-18,,,,
55,A0629,PT Coupling,USA,1.60,-0.4,PSI,19-Feb-18,31-Jan-18,,,,
56,A0630,PT Coupling,USA,1.34,-0.36,PSI,19-Feb-18,31-Jan-18,,,,
57,A0631,PT Coupling,USA,1.46,-0.35,PSI,19-Feb-18,31-Jan-18,,,,
58,A0632,PT Coupling,USA,1.58,-0.36,PSI,19-Feb-18,31-Jan-18,,,,
59,A0633,PT Coupling,USA,1.54,-0.39,PSI,19-Feb-18,31-Jan-18,,,,
60,A0634,PT Coupling,USA,1.58,-0.3,PSI,19-Feb-18,31-Jan-18,,,,
61,A0801,PT Coupling,USA,1.35,-0.32,PSI,23-Feb-18,07-Mar-18,,,,
62,A0802,PT Coupling,USA,1.44,-0.32,PSI,23-Feb-18,07-Mar-18,,,,
63,A0803,PT Coupling,USA,1.48,-0.33,PSI,23-Feb-18,07-Mar-18,,,,
64,A0804,PT Coupling,USA,1.65,-0.38,PSI,23-Feb-18,07-Mar-18,,,,
65,A0805,PT Coupling,USA,1.32,-0.4,PSI,23-Feb-18,07-Mar-18,,,,
66,A0806,PT Coupling,USA,1.40,-0.36,PSI,28-Feb-18,07-Mar-18,,,,
67,A0807,PT Coupling,USA,1.40,-0.34,PSI,28-Feb-18,07-Mar-18,,,,
68,A0808,PT Coupling,USA,1.68,-0.34,PSI,28-Feb-18,07-Mar-18,,,,
69,A0809,PT Coupling,USA,1.32,-0.41,PSI,28-Feb-18,07-Mar-18,,,,
70,A0810,PT Coupling,USA,1.25,-0.36,PSI,28-Feb-18,07-Mar-18,,,,
71,A0811,PT Coupling,USA,1.57,-0.39,PSI,28-Feb-18,07-Mar-18,,,,
72,A0812,PT Coupling,USA,1.62,-0.36,PSI,28-Feb-18,07-Mar-18,,,,
73,A0813,PT Coupling,USA,1.33,-0.35,PSI,28-Feb-18,07-Mar-18,,,,
74,A0901,PT Coupling,USA,1.57,-0.4,PSI,28-Feb-18,07-Mar-18,,,,
75,A0902,PT Coupling,USA,1.58,-0.32,PSI,28-Feb-18,07-Mar-18,,,,
76,A0903,PT Coupling,USA,1.30,-0.4,PSI,28-Feb-18,07-Mar-18,,,,
77,A0904,PT Coupling,USA,1.51,-0.36,PSI,28-Feb-18,07-Mar-18,,,,
78,A0905,PT Coupling,USA,1.49,-0.37,PSI,28-Feb-18,07-Mar-18,,,,
79,A0906,PT Coupling,USA,1.58,-0.41,PSI,28-Feb-18,07-Mar-18,,,,
80,A0907,PT Coupling,USA,1.54,-0.36,PSI,28-Feb-18,07-Mar-18,,,,
81,A0908,PT Coupling,USA,1.59,-0.39,PSI,28-Feb-18,07-Mar-18,,,,
82,A0909,PT Coupling,USA,1.60,-0.34,PSI,28-Feb-18,07-Mar-18,,,,
83,A0910,PT Coupling,USA,1.68,-0.41,PSI,28-Feb-18,07-Mar-18,,,,
84,A0911,PT Coupling,USA,1.55,-0.39,PSI,28-Feb-18,07-Mar-18,,,,
85,A0912,PT Coupling,USA,1.56,-0.37,PSI,28-Feb-18,07-Mar-18,,,,
86,A0913,PT Coupling,USA,1.68,-0.39,PSI,28-Feb-18,07-Mar-18,,,,
87,A0914,PT Coupling,USA,1.38,-0.33,PSI,28-Feb-18,07-Mar-18,,,,
88,A0915,PT Coupling,USA,1.58,-0.33,PSI,28-Feb-18,07-Mar-18,,,,
89,A0916,PT Coupling,USA,1.56,-0.35,PSI,28-Feb-18,07-Mar-18,,,,
90,A0917,PT Coupling,USA,1.58,-0.34,PSI,28-Feb-18,07-Mar-18,,,,
91,A0918,PT Coupling,USA,1.34,-0.37,PSI,28-Feb-18,07-Mar-18,,,,
92,A0919,PT Coupling,USA,1.44,-0.4,PSI,28-Feb-18,07-Mar-18,,,,
93,A0920,PT Coupling,USA,1.52,-0.4,PSI,28-Feb-18,07-Mar-18,,,,
94,A0921,PT Coupling,USA,1.68,-0.4,PSI,28-Feb-18,07-Mar-18,,,,
95,A0922,PT Coupling,USA,1.58,-0.38,PSI,28-Feb-18,07-Mar-18,,,,
96,A0923,PT Coupling,USA,1.60,-0.34,PSI,28-Feb-18,07-Mar-18,,,,
97,A0924,PT Coupling,USA,1.65,-0.39,PSI,28-Feb-18,07-Mar-18,,,,
98,A0925,PT Coupling,USA,1.56,-0.37,PSI,28-Feb-18,07-Mar-18,,,,
99,A0926,PT Coupling,USA,1.62,-0.33,PSI,28-Feb-18,07-Mar-18,,,,
100,A0927,PT Coupling,USA,1.66,-0.38,PSI,28-Feb-18,07-Mar-18,,,,
101,A0928,PT Coupling,USA,1.52,-0.37,PSI,28-Feb-18,07-Mar-18,,,,
102,A0929,PT Coupling,USA,1.57,-0.38,PSI,02-Mar-18,07-Mar-18,,,,
103,A0930,PT Coupling,USA,1.53,-0.32,PSI,02-Mar-18,07-Mar-18,,,,
104,A0931,PT Coupling,USA,1.60,-0.4,PSI,02-Mar-18,07-Mar-18,,,,
105,A0932,PT Coupling,USA,1.64,-0.39,PSI,02-Mar-18,07-Mar-18,,,,
106,A0933,PT Coupling,USA,1.59,-0.37,PSI,02-Mar-18,07-Mar-18,,,,
107,A0934,PT Coupling,USA,1.57,-0.35,PSI,02-Mar-18,07-Mar-18,,,,
108,A0935,PT Coupling,USA,1.48,-0.36,PSI,02-Mar-18,07-Mar-18,,,,
109,A0936,PT Coupling,USA,1.56,-0.39,PSI,02-Mar-18,07-Mar-18,,,,
110,A0937,PT Coupling,USA,1.68,-0.39,PSI,02-Mar-18,07-Mar-18,,,,
111,A0938,PT Coupling,USA,1.57,-0.33,PSI,02-Mar-18,07-Mar-18,,,,
112,A0939,PT Coupling,USA,1.55,-0.36,PSI,02-Mar-18,07-Mar-18,,,,
113,A0940,PT Coupling,USA,1.55,-0.39,PSI,02-Mar-18,07-Mar-18,,,,
114,A0941,PT Coupling,USA,1.62,-0.36,PSI,02-Mar-18,07-Mar-18,,,,
115,A0942,PT Coupling,USA,1.64,-0.37,PSI,05-Mar-18,07-Mar-18,,,,
116,A0943,PT Coupling,USA,1.65,-0.4,PSI,05-Mar-18,07-Mar-18,,,,
117,A0944,PT Coupling,USA,1.31,-0.39,PSI,05-Mar-18,07-Mar-18,,,,
118,A0945,PT Coupling,USA,1.56,-0.36,PSI,05-Mar-18,07-Mar-18,,,,
119,A0946,PT Coupling,USA,1.67,-0.39,PSI,05-Mar-18,07-Mar-18,,,,
120,A0947,PT Coupling,USA,1.60,-0.39,PSI,05-Mar-18,07-Mar-18,,,,
121,A0948,PT Coupling,USA,1.37,-0.38,PSI,05-Mar-18,07-Mar-18,,,,
122,A0949,PT Coupling,USA,1.54,-0.37,PSI,05-Mar-18,07-Mar-18,,,,
123,A0950,PT Coupling,USA,1.49,-0.36,PSI,05-Mar-18,07-Mar-18,,,,
124,A0951,PT Coupling,USA,1.58,-0.39,PSI,05-Mar-18,07-Mar-18,,,,
125,A0952,PT Coupling,USA,1.53,-0.38,PSI,05-Mar-18,07-Mar-18,,,,
126,A1001,Mechtronic,UK,10.80,-2.1,KPA,06-Mar-18,09-Mar-18,,,,
127,A1002,Mechtronic,UK,10.50,-2.1,KPA,06-Mar-18,09-Mar-18,,,,
128,A1003,Mechtronic,UK,10.50,-2.2,KPA,06-Mar-18,09-Mar-18,,,,
129,A1004,Mechtronic,UK,10.10,-2,KPA,06-Mar-18,09-Mar-18,,,,
130,A1005,Mechtronic,UK,11.60,-2.3,KPA,06-Mar-18,09-Mar-18,,,,
131,A1006,Mechtronic,UK,11.40,-2.2,KPA,06-Mar-18,09-Mar-18,,,,
132,A1007,Mechtronic,UK,10.80,-2.1,KPA,06-Mar-18,09-Mar-18,,,,
133,A1008,Mechtronic,UK,10.10,-2.2,KPA,06-Mar-18,09-Mar-18,,,,
134,A1009,Mechtronic,UK,10.10,-2,KPA,06-Mar-18,09-Mar-18,,,,
135,A1010,Mechtronic,UK,10.40,-2.1,KPA,06-Mar-18,09-Mar-18,,,,
136,A1011,Mechtronic,UK,10.00,-2,KPA,06-Mar-18,09-Mar-18,,,,
137,A1012,Mechtronic,UK,10.80,-2.1,KPA,06-Mar-18,09-Mar-18,,,,
138,A1013,Mechtronic,UK,11.00,-1.9,KPA,06-Mar-18,09-Mar-18,,,,
139,A1014,Mechtronic,UK,11.20,-2.2,KPA,06-Mar-18,09-Mar-18,,,,
140,A1015,Mechtronic,UK,10.00,-2.1,KPA,06-Mar-18,09-Mar-18,,,,
141,A1016,Mechtronic,UK,10.70,-2,KPA,06-Mar-18,09-Mar-18,,,,
142,A1017,Mechtronic,UK,10.80,-2.1,KPA,06-Mar-18,09-Mar-18,,,,
143,A1018,Mechtronic,UK,10.50,-2,KPA,06-Mar-18,09-Mar-18,,,,
144,A1019,Mechtronic,UK,10.30,-2.1,KPA,06-Mar-18,09-Mar-18,,,,
145,A1020,Mechtronic,UK,10.50,-2.2,KPA,06-Mar-18,09-Mar-18,,,,
146,A1021,Mechtronic,UK,10.40,-2,KPA,06-Mar-18,09-Mar-18,,,,
147,A1022,Mechtronic,UK,9.50,-2,KPA,06-Mar-18,09-Mar-18,,,,
148,A1023,Mechtronic,UK,10.50,-2.1,KPA,06-Mar-18,09-Mar-18,,,,
149,A1024,Mechtronic,UK,10.60,-2.1,KPA,06-Mar-18,09-Mar-18,,,,
150,A1025,Mechtronic,UK,10.70,-2.1,KPA,06-Mar-18,09-Mar-18,,,,
151,A1026,Mechtronic,UK,9.20,-2.3,KPA,06-Mar-18,09-Mar-18,,,,
152,A1027,Mechtronic,UK,10.50,-2.3,KPA,06-Mar-18,09-Mar-18,,,,
153,A1028,Mechtronic,UK,10.60,-1.9,KPA,06-Mar-18,09-Mar-18,,,,
154,A1029,PT Coupling,USA,1.56,-0.36,PSI,06-Mar-18,09-Mar-18,,,,
155,A1030,PT Coupling,USA,1.68,-0.34,PSI,06-Mar-18,09-Mar-18,,,,
156,A1031,Mechtronic,UK,10.50,-2.3,KPA,06-Mar-18,09-Mar-18,,,,
157,A1032,Mechtronic,UK,11.60,-2.2,KPA,07-Mar-18,09-Mar-18,,,,
158,A1033,Mechtronic,UK,10.90,-2,KPA,07-Mar-18,09-Mar-18,,,,
159,A1034,Mechtronic,UK,8.30,-2.2,KPA,07-Mar-18,09-Mar-18,,,,
160,A1035,Mechtronic,UK,9.70,-2.3,KPA,07-Mar-18,09-Mar-18,,,,
161,A1036,Mechtronic,UK,10.00,-2.2,KPA,07-Mar-18,09-Mar-18,,,,
162,A1037,Mechtronic,UK,9.60,-2,KPA,07-Mar-18,09-Mar-18,,,,
163,A1038,Mechtronic,UK,10.40,-2.3,KPA,07-Mar-18,09-Mar-18,,,,
164,A1039,Mechtronic,UK,9.20,-2.1,KPA,07-Mar-18,09-Mar-18,,,,
165,A1040,Mechtronic,UK,10.00,-2.3,KPA,07-Mar-18,09-Mar-18,,,,
166,A1041,Mechtronic,UK,10.40,-2.1,KPA,07-Mar-18,09-Mar-18,,,,
167,A1042,Mechtronic,UK,10.10,-2,KPA,07-Mar-18,09-Mar-18,,,,
168,A1043,Mechtronic,UK,10.60,-2,KPA,07-Mar-18,09-Mar-18,,,,
169,A1044,Mechtronic,UK,11.20,-2,KPA,07-Mar-18,09-Mar-18,,,,
170,A1045,Mechtronic,UK,10.40,-2.3,KPA,07-Mar-18,09-Mar-18,,,,
171,A1046,Mechtronic,UK,11.10,-2,KPA,07-Mar-18,09-Mar-18,,,,
172,A1047,Mechtronic,UK,9.80,-1.9,KPA,07-Mar-18,09-Mar-18,,,,
173,A1048,Mechtronic,UK,10.30,-2.2,KPA,07-Mar-18,09-Mar-18,,,,
174,A1049,Mechtronic,UK,9.90,-2,KPA,07-Mar-18,09-Mar-18,,,,
175,A1050,Mechtronic,UK,9.70,-1.9,KPA,07-Mar-18,09-Mar-18,,,,
176,A1051,Mechtronic,UK,10.00,-2.1,KPA,07-Mar-18,27-Apr-18,,,,
177,A1052,Mechtronic,UK,10.90,-2.1,KPA,07-Mar-18,27-Apr-18,,,,
178,A1053,Mechtronic,UK,10.70,-2.2,KPA,07-Mar-18,27-Apr-18,,,,
179,A1054,Mechtronic,UK,10.10,-2.2,KPA,07-Mar-18,27-Apr-18,,,,
180,A1055,Mechtronic,UK,9.70,-2.2,KPA,07-Mar-18,27-Apr-18,,,,
181,A1056,Mechtronic,UK,10.60,-2.2,KPA,07-Mar-18,27-Apr-18,,,,
182,A1057,Mechtronic,UK,10.00,-2,KPA,07-Mar-18,27-Apr-18,,,,
183,A1058,Mechtronic,UK,11.00,-2.1,KPA,07-Mar-18,27-Apr-18,,,,
184,A1059,Mechtronic,UK,9.80,-1.9,KPA,07-Mar-18,27-Apr-18,,,,
185,A1060,Mechtronic,UK,11.00,-2.2,KPA,10-Mar-18,27-Apr-18,,,,
186,A1061,Mechtronic,UK,11.20,-2.3,KPA,10-Mar-18,27-Apr-18,,,,
187,A1062,Mechtronic,UK,10.70,-2.2,KPA,10-Mar-18,27-Apr-18,,,,
188,A1101,Mechtronic,UK,11.80,-2.3,KPA,16-Mar-18,27-Apr-18,,,,
189,A1102,Mechtronic,UK,11.00,-2.3,KPA,16-Mar-18,27-Apr-18,,,,
190,A1103,Mechtronic,UK,11.40,-2.2,KPA,16-Mar-18,27-Apr-18,,,,
191,A1104,Mechtronic,UK,10.40,-2.3,KPA,16-Mar-18,27-Apr-18,,,,
192,A1105,Mechtronic,UK,10.20,-2.2,KPA,16-Mar-18,27-Apr-18,,,,
193,A1106,Mechtronic,UK,11.20,-2,KPA,16-Mar-18,27-Apr-18,,,,
194,A1107,Mechtronic,UK,11.30,-2.1,KPA,16-Mar-18,27-Apr-18,,,,
195,A1108,Mechtronic,UK,11.20,-2,KPA,16-Mar-18,27-Apr-18,,,,
196,A1109,Mechtronic,UK,11.60,-2.2,KPA,16-Mar-18,27-Apr-18,,,,
197,A1110,Mechtronic,UK,11.90,-2,KPA,16-Mar-18,27-Apr-18,,,,
198,A1201,,UK,9.40,-2,KPA,23-May-18,30-May-18,1st NC Build,,,
199,A1202,,UK,9.90,-2.4,KPA,23-May-18,30-May-18,,,,
200,A1203,,UK,11.50,-2.4,KPA,23-May-18,30-May-18,,,,
201,A1204,,UK,9.00,-2.3,KPA,23-May-18,30-May-18,,,,
202,A1205,,USA,1.42,-0.33,PSI,16-Mar-18,,,,,
203,A1206,,UK,11.00,-2.1,KPA,23-May-18,30-May-18,,,,
204,A1207,,UK,11.00,-2.2,KPA,23-May-18,30-May-18,,,,
205,A1208,,UK,8.40,-2.1,KPA,23-May-18,30-May-18,,,,
206,A1209,,UK,9.70,-2.3,KPA,23-May-18,30-May-18,,,,
207,A1210,,UK,11.60,-2.1,KPA,23-May-18,30-May-18,,,,
208,A1211,,UK,10.50,-2.3,KPA,23-May-18,30-May-18,,,,
209,A1212,,UK,10.10,-2.3,KPA,23-May-18,30-May-18,,,,
210,A1213,,UK,10.40,-2,KPA,23-May-18,30-May-18,,,,
211,A1214,,UK,10.00,-2.3,KPA,23-May-18,30-May-18,,,,
212,A1215,,UK,10.70,-2.4,KPA,23-May-18,30-May-18,,,,
213,A1216,,UK,11.50,-2.3,KPA,23-May-18,30-May-18,,,,
214,A1217,,UK,10.40,-2.1,KPA,23-May-18,30-May-18,,,,
215,A1218,,UK,9.50,-2,KPA,23-May-18,30-May-18,,,,
216,A1219,,UK,10.70,-2.4,KPA,23-May-18,30-May-18,,,,
217,A1220,,UK,9.60,-1.9,KPA,23-May-18,30-May-18,,,,
218,A1400,Mechtronic,UK,10.00,-2.4,KPA,04-Apr-18,27-Apr-18,Valves stripped and rebuilt by FF3D,,,
219,A1401,Nomac,Italy,11.50,-2.1,KPA,04-Apr-18,19-Apr-18,,,,
220,A1402,Mechtronic,UK,9.80,-2.3,KPA,04-Apr-18,27-Apr-18,,,,
221,A1403,Mechtronic,UK,10.20,-2.3,KPA,04-Apr-18,27-Apr-18,,,,
222,A1404,Mechtronic,UK,10.30,-2.4,KPA,04-Apr-18,27-Apr-18,,,,
223,A1405,Mechtronic,UK,10.00,-2.4,KPA,04-Apr-18,27-Apr-18,,,,
224,A1406,Mechtronic,UK,9.80,-2.4,KPA,04-Apr-18,27-Apr-18,,,,
225,A1407,Mechtronic,UK,10.30,-2,KPA,04-Apr-18,27-Apr-18,,,,
226,A1408,Mechtronic,UK,10.00,-2.2,KPA,04-Apr-18,27-Apr-18,,,,
227,A1409,Mechtronic,UK,10.00,-2.2,KPA,04-Apr-18,27-Apr-18,,,,
228,A1410,Mechtronic,UK,10.20,-1.9,KPA,04-Apr-18,27-Apr-18,,,,
229,A1500,Mechtronic,UK,10.60,-2.2,KPA,13-Apr-18,27-Apr-18,,,,
230,A1501,Mechtronic,UK,11.30,-2,KPA,13-Apr-18,27-Apr-18,,,,
231,A1502,Mechtronic,UK,11.40,-2.2,KPA,13-Apr-18,27-Apr-18,,,,
232,A1503,Mechtronic,UK,11.40,-2.3,KPA,13-Apr-18,27-Apr-18,,,,
233,A1504,Mechtronic,UK,9.90,-2.1,KPA,13-Apr-18,27-Apr-18,,,,
234,A1505,Mechtronic,UK,10.80,-2,KPA,13-Apr-18,27-Apr-18,,,,
235,A1506,Mechtronic,UK,11.10,-2.1,KPA,13-Apr-18,27-Apr-18,,,,
236,A1507,Mechtronic,UK,10.70,-2.3,KPA,13-Apr-18,27-Apr-18,,,,
237,A1508,Mechtronic,UK,11.00,-2.2,KPA,13-Apr-18,27-Apr-18,,,,
238,A1509,Mechtronic,UK,11.30,-2.2,KPA,13-Apr-18,27-Apr-18,,,,
239,A1510,Mechtronic,UK,11.30,-2.1,KPA,13-Apr-18,27-Apr-18,,,,
240,A1511,Mechtronic,UK,10.80,-2,KPA,13-Apr-18,27-Apr-18,,,,
241,A1512,Mechtronic,UK,9.50,-2.2,KPA,13-Apr-18,27-Apr-18,,,,
242,A1513,Mechtronic,UK,10.80,-2,KPA,13-Apr-18,27-Apr-18,,,,
243,A1514,Mechtronic,UK,10.20,-2.1,KPA,13-Apr-18,27-Apr-18,,,,
244,A1515,Mechtronic,UK,11.10,-2.2,KPA,13-Apr-18,27-Apr-18,,,,
245,A1516,Mechtronic,UK,10.90,-2,KPA,13-Apr-18,27-Apr-18,,,,
246,A1517,Mechtronic,UK,11.00,-2.1,KPA,13-Apr-18,27-Apr-18,,,,
247,A1518,Mechtronic,UK,11.20,-2.1,KPA,13-Apr-18,30-May-18,,,,
248,A1519,Mechtronic,UK,11.10,-2.2,KPA,13-Apr-18,30-May-18,,,,
249,A1520,Fitzgerald,ROI,11.80,-2.3,KPA,13-Apr-18,03-May-18,,,,
250,A1521,Fitzgerald,ROI,11.80,-2.3,KPA,13-Apr-18,03-May-18,,10,2.1,15-Jun-18
251,A1522,Fitzgerald,ROI,11.40,-2,KPA,13-Apr-18,03-May-18,,11,2.1,15-Jun-18
252,A1523,Fitzgerald,ROI,10.40,-2.3,KPA,13-Apr-18,03-May-18,,,,
253,A1524,Fitzgerald,ROI,9.60,-2.3,KPA,13-Apr-18,03-May-18,,,,
254,A1525,Fitzgerald,ROI,11.40,-2.1,KPA,13-Apr-18,03-May-18,,,,
255,A1526,Fitzgerald,ROI,10.60,-2.3,KPA,13-Apr-18,03-May-18,,,,
256,A1527,Fitzgerald,ROI,11.50,-2.1,KPA,13-Apr-18,03-May-18,,,,
257,A1528,Fitzgerald,ROI,11.10,-2.2,KPA,13-Apr-18,03-May-18,,10.2,2.5,15-Jun-18
